0.270000000000000	0.130000000000000	0.195000000000000	0.359700000000000
0.246000000000000	0.222000000000000	0.170000000000000	0.391500000000000
0.197000000000000	0.0840000000000000	0.0570000000000000	0.537600000000000
0.271000000000000	0.120000000000000	0.122000000000000	0.554500000000000
0.215000000000000	0.0770000000000000	0.123000000000000	0.580100000000000
0.176000000000000	0.150000000000000	0.0600000000000000	0.610800000000000
0.345000000000000	0.144000000000000	0.330000000000000	0.613300000000000
0.386000000000000	0.205000000000000	0.162000000000000	0.638800000000000
0.231000000000000	0.115000000000000	0.0840000000000000	0.653500000000000
0.191000000000000	0.0780000000000000	0.0980000000000000	0.655600000000000
0.220000000000000	0.117000000000000	0.107000000000000	0.665400000000000
0.257000000000000	0.137000000000000	0.0710000000000000	0.689900000000000
0.206000000000000	0.162000000000000	0.0850000000000000	0.698400000000000
0.274000000000000	0.158000000000000	0.147000000000000	0.711500000000000
0.299000000000000	0.130000000000000	0.295000000000000	0.712400000000000
0.264000000000000	0.156000000000000	0.117000000000000	0.726500000000000
0.174000000000000	0.190000000000000	0.221000000000000	0.734700000000000
0.228000000000000	0.0960000000000000	0.156000000000000	0.743800000000000
0.228000000000000	0.0960000000000000	0.156000000000000	0.743800000000000
0.220000000000000	0.110000000000000	0.115000000000000	0.746700000000000
0.214000000000000	0.273000000000000	0.242000000000000	0.759700000000000
0.251000000000000	0.209000000000000	0.0760000000000000	0.780500000000000
0.231000000000000	0.268000000000000	0.0920000000000000	0.800500000000000
0.148000000000000	0.187000000000000	0.0900000000000000	0.803000000000000
0.165000000000000	0.0860000000000000	0.135000000000000	0.804200000000000
0.165000000000000	0.0860000000000000	0.135000000000000	0.804200000000000
0.254000000000000	0.104000000000000	0.117000000000000	0.805100000000000
0.238000000000000	0.0670000000000000	0.0750000000000000	0.808100000000000
0.238000000000000	0.0670000000000000	0.0750000000000000	0.808100000000000
0.142000000000000	0.146000000000000	0.0790000000000000	0.824100000000000
0.269000000000000	0.145000000000000	0.104000000000000	0.824300000000000
0.269000000000000	0.145000000000000	0.104000000000000	0.824300000000000
0.156000000000000	0.108000000000000	0.115000000000000	0.824600000000000
0.204000000000000	0.268000000000000	0.100000000000000	0.838900000000000
0.163000000000000	0.102000000000000	0.122000000000000	0.855800000000000
0.152000000000000	0.0860000000000000	0.140000000000000	0.858700000000000
0.208000000000000	0.151000000000000	0.112000000000000	0.864000000000000
0.233000000000000	0.383000000000000	0.249000000000000	0.872400000000000
0.232000000000000	0.130000000000000	0.161000000000000	0.875200000000000
0.135000000000000	0.0890000000000000	0.214000000000000	0.875600000000000
0.297000000000000	0.366000000000000	0.202000000000000	0.877200000000000
0.202000000000000	0.165000000000000	0.107000000000000	0.918600000000000
0.216000000000000	0.260000000000000	0.229000000000000	0.919000000000000
0.365000000000000	0.361000000000000	0.236000000000000	0.927900000000000
0.347000000000000	0.340000000000000	0.213000000000000	0.942600000000000
0.135000000000000	0.0760000000000000	0.0690000000000000	0.972200000000000
0.363000000000000	0.268000000000000	0.368000000000000	0.997700000000000
0.341000000000000	0.317000000000000	0.366000000000000	1.00370000000000
0.488000000000000	0.276000000000000	0.319000000000000	1.00780000000000
0.325000000000000	0.305000000000000	0.359000000000000	1.03290000000000
0.427000000000000	0.292000000000000	0.353000000000000	1.03710000000000
0.370000000000000	0.351000000000000	0.226000000000000	1.04380000000000
0.283000000000000	0.178000000000000	0.219000000000000	1.05270000000000
0.270000000000000	0.140000000000000	0.153000000000000	1.07590000000000
0.390000000000000	0.200000000000000	0.271000000000000	1.08140000000000
0.212000000000000	0.165000000000000	0.244000000000000	1.08190000000000
0.232000000000000	0.320000000000000	0.274000000000000	1.09040000000000
0.298000000000000	0.418000000000000	0.186000000000000	1.10730000000000
0.358000000000000	0.240000000000000	0.223000000000000	1.13500000000000
0.304000000000000	0.333000000000000	0.184000000000000	1.14110000000000
0.337000000000000	0.246000000000000	0.195000000000000	1.14610000000000
0.372000000000000	0.410000000000000	0.395000000000000	1.14710000000000
0.254000000000000	0.405000000000000	0.309000000000000	1.15140000000000
0.250000000000000	0.261000000000000	0.248000000000000	1.15610000000000
0.402000000000000	0.220000000000000	0.243000000000000	1.17820000000000
0.338000000000000	0.307000000000000	0.204000000000000	1.19840000000000
0.240000000000000	0.268000000000000	0.271000000000000	1.20130000000000
0.222000000000000	0.290000000000000	0.220000000000000	1.20320000000000
0.412000000000000	0.387000000000000	0.254000000000000	1.21380000000000
0.330000000000000	0.177000000000000	0.376000000000000	1.21970000000000
0.284000000000000	0.265000000000000	0.188000000000000	1.22190000000000
0.295000000000000	0.316000000000000	0.209000000000000	1.23700000000000
0.341000000000000	0.232000000000000	0.359000000000000	1.24310000000000
0.384000000000000	0.381000000000000	0.333000000000000	1.24610000000000
0.431000000000000	0.392000000000000	0.275000000000000	1.25430000000000
0.222000000000000	0.140000000000000	0.148000000000000	1.25740000000000
0.225000000000000	0.309000000000000	0.175000000000000	1.25810000000000
0.208000000000000	0.256000000000000	0.215000000000000	1.25840000000000
0.338000000000000	0.203000000000000	0.333000000000000	1.26570000000000
0.251000000000000	0.214000000000000	0.245000000000000	1.27390000000000
0.206000000000000	0.171000000000000	0.163000000000000	1.27400000000000
0.171000000000000	0.172000000000000	0.192000000000000	1.27970000000000
0.309000000000000	0.148000000000000	0.200000000000000	1.28120000000000
0.231000000000000	0.219000000000000	0.142000000000000	1.29490000000000
0.353000000000000	0.237000000000000	0.322000000000000	1.29860000000000
0.353000000000000	0.237000000000000	0.322000000000000	1.29860000000000
0.214000000000000	0.363000000000000	0.164000000000000	1.30240000000000
0.438000000000000	0.184000000000000	0.227000000000000	1.31450000000000
0.417000000000000	0.229000000000000	0.297000000000000	1.31800000000000
0.433000000000000	0.443000000000000	0.350000000000000	1.33030000000000
0.293000000000000	0.174000000000000	0.222000000000000	1.34660000000000
0.352000000000000	0.270000000000000	0.271000000000000	1.35640000000000
0.191000000000000	0.235000000000000	0.142000000000000	1.36030000000000
0.303000000000000	0.152000000000000	0.239000000000000	1.36930000000000
0.172000000000000	0.135000000000000	0.139000000000000	1.37220000000000
0.496000000000000	0.302000000000000	0.298000000000000	1.37780000000000
0.382000000000000	0.363000000000000	0.277000000000000	1.38670000000000
0.175000000000000	0.157000000000000	0.0910000000000000	1.38810000000000
0.266000000000000	0.227000000000000	0.223000000000000	1.40540000000000
0.265000000000000	0.198000000000000	0.342000000000000	1.40910000000000
0.268000000000000	0.396000000000000	0.377000000000000	1.42870000000000
0.229000000000000	0.225000000000000	0.181000000000000	1.42970000000000
0.260000000000000	0.127000000000000	0.0650000000000000	1.44000000000000
0.185000000000000	0.161000000000000	0.185000000000000	1.44250000000000
0.230000000000000	0.159000000000000	0.149000000000000	1.44890000000000
0.411000000000000	0.275000000000000	0.328000000000000	1.46560000000000
0.196000000000000	0.237000000000000	0.102000000000000	1.49520000000000
0.240000000000000	0.216000000000000	0.189000000000000	1.49900000000000
0.394000000000000	0.300000000000000	0.346000000000000	1.50630000000000
0.384000000000000	0.218000000000000	0.163000000000000	1.51330000000000
0.239000000000000	0.147000000000000	0.242000000000000	1.51600000000000
0.236000000000000	0.136000000000000	0.137000000000000	1.51850000000000
0.144000000000000	0.125000000000000	0.158000000000000	1.52430000000000
0.309000000000000	0.275000000000000	0.245000000000000	1.53510000000000
0.305000000000000	0.249000000000000	0.147000000000000	1.55590000000000
0.151000000000000	0.129000000000000	0.0890000000000000	1.56080000000000
0.247000000000000	0.255000000000000	0.153000000000000	1.56150000000000
0.146000000000000	0.137000000000000	0.266000000000000	1.56800000000000
0.185000000000000	0.152000000000000	0.0880000000000000	1.57160000000000
0.389000000000000	0.230000000000000	0.143000000000000	1.57280000000000
0.222000000000000	0.341000000000000	0.172000000000000	1.58590000000000
