0.171000000000000	0.173000000000000	0.193000000000000	37.4159000000000	18
0.295000000000000	0.316000000000000	0.209000000000000	37.5277000000000	7
0.384000000000000	0.380000000000000	0.331000000000000	38.0228000000000	13
0.174000000000000	0.191000000000000	0.222000000000000	38.1429000000000	7
0.403000000000000	0.306000000000000	0.340000000000000	38.1482000000000	12
0.225000000000000	0.308000000000000	0.175000000000000	38.2733000000000	11
0.264000000000000	0.157000000000000	0.117000000000000	38.3110000000000	9
0.251000000000000	0.213000000000000	0.244000000000000	38.5681000000000	2
0.256000000000000	0.177000000000000	0.175000000000000	38.6788000000000	18
0.206000000000000	0.170000000000000	0.162000000000000	38.7335000000000	5
0.176000000000000	0.151000000000000	0.0610000000000000	38.9018000000000	17
0.309000000000000	0.147000000000000	0.199000000000000	39.1063000000000	9
0.352000000000000	0.270000000000000	0.271000000000000	39.1299000000000	14
0.231000000000000	0.220000000000000	0.143000000000000	39.3720000000000	8
0.353000000000000	0.236000000000000	0.321000000000000	39.4864000000000	15
0.197000000000000	0.0850000000000000	0.0570000000000000	39.6713000000000	19
0.220000000000000	0.116000000000000	0.107000000000000	39.8722000000000	16
0.175000000000000	0.157000000000000	0.0910000000000000	39.9543000000000	7
0.215000000000000	0.0770000000000000	0.122000000000000	40.1303000000000	18
0.263000000000000	0.167000000000000	0.176000000000000	40.2063000000000	5
0.386000000000000	0.233000000000000	0.240000000000000	40.3274000000000	11
0.228000000000000	0.0960000000000000	0.156000000000000	40.3773000000000	14
0.220000000000000	0.110000000000000	0.115000000000000	40.4280000000000	13
0.293000000000000	0.173000000000000	0.222000000000000	40.9629000000000	7
0.229000000000000	0.225000000000000	0.181000000000000	41.1383000000000	5
0.148000000000000	0.188000000000000	0.0910000000000000	41.1647000000000	5
0.191000000000000	0.233000000000000	0.141000000000000	41.4200000000000	4
0.172000000000000	0.137000000000000	0.140000000000000	41.4455000000000	4
0.251000000000000	0.209000000000000	0.0760000000000000	41.5435000000000	11
0.303000000000000	0.152000000000000	0.239000000000000	41.7920000000000	10
0.260000000000000	0.127000000000000	0.0660000000000000	41.9777000000000	17
0.231000000000000	0.267000000000000	0.0920000000000000	42.1172000000000	8
0.191000000000000	0.0770000000000000	0.0970000000000000	42.1475000000000	17
0.254000000000000	0.104000000000000	0.117000000000000	42.2604000000000	8
0.196000000000000	0.237000000000000	0.102000000000000	42.4596000000000	2
0.242000000000000	0.147000000000000	0.177000000000000	42.6197000000000	5
0.142000000000000	0.146000000000000	0.0790000000000000	42.6807000000000	6
0.208000000000000	0.151000000000000	0.112000000000000	43.3296000000000	2
0.156000000000000	0.108000000000000	0.115000000000000	43.5687000000000	9
0.230000000000000	0.159000000000000	0.149000000000000	43.6188000000000	19
0.165000000000000	0.0860000000000000	0.135000000000000	43.6279000000000	14
0.144000000000000	0.125000000000000	0.158000000000000	43.6423000000000	9
0.152000000000000	0.0870000000000000	0.140000000000000	43.7966000000000	4
0.232000000000000	0.130000000000000	0.161000000000000	43.8423000000000	2
0.185000000000000	0.160000000000000	0.184000000000000	44.1526000000000	8
0.262000000000000	0.150000000000000	0.198000000000000	44.4265000000000	15
0.204000000000000	0.267000000000000	0.0990000000000000	44.5565000000000	10
0.146000000000000	0.137000000000000	0.266000000000000	44.8134000000000	10
0.299000000000000	0.253000000000000	0.238000000000000	44.8596000000000	6
0.151000000000000	0.129000000000000	0.0890000000000000	44.9608000000000	5
0.247000000000000	0.255000000000000	0.153000000000000	45.1649000000000	15
0.240000000000000	0.216000000000000	0.188000000000000	45.1761000000000	19
0.185000000000000	0.152000000000000	0.0870000000000000	45.2035000000000	8
0.163000000000000	0.103000000000000	0.123000000000000	45.3270000000000	10
0.251000000000000	0.182000000000000	0.348000000000000	45.6590000000000	15
0.238000000000000	0.0660000000000000	0.0740000000000000	45.8423000000000	15
0.143000000000000	0.185000000000000	0.137000000000000	46.0228000000000	4
0.239000000000000	0.147000000000000	0.243000000000000	46.0725000000000	13
0.236000000000000	0.136000000000000	0.137000000000000	46.1496000000000	11
0.218000000000000	0.351000000000000	0.273000000000000	46.2411000000000	13
0.269000000000000	0.145000000000000	0.105000000000000	46.5481000000000	15
0.160000000000000	0.120000000000000	0.162000000000000	46.5853000000000	18
0.160000000000000	0.120000000000000	0.162000000000000	46.5853000000000	18
0.222000000000000	0.342000000000000	0.173000000000000	46.6018000000000	19
0.185000000000000	0.0880000000000000	0.107000000000000	46.7731000000000	4
0.202000000000000	0.165000000000000	0.107000000000000	46.9945000000000	4
0.135000000000000	0.0900000000000000	0.214000000000000	47.2875000000000	13
0.162000000000000	0.233000000000000	0.0970000000000000	48.2517000000000	11
0.214000000000000	0.171000000000000	0.133000000000000	50.0282000000000	7
0.135000000000000	0.0750000000000000	0.0680000000000000	50.1302000000000	5
0.241000000000000	0.209000000000000	0.310000000000000	50.6933000000000	15
0.160000000000000	0.142000000000000	0.155000000000000	51.5990000000000	19
0.293000000000000	0.151000000000000	0.168000000000000	52.3321000000000	15
0.174000000000000	0.149000000000000	0.0850000000000000	52.9123000000000	8
0.164000000000000	0.110000000000000	0.153000000000000	55.4217000000000	13
0.151000000000000	0.113000000000000	0.0580000000000000	59.7305000000000	11
